text_id	modal	n_tokens	corpus	genre	text_category	n_words	time_period	variety
G56	must	1	AmE06	gen_prose	belles_lettres	2469	2006	AmE
G56	shall	0	AmE06	gen_prose	belles_lettres	2469	2006	AmE
G56	should	2	AmE06	gen_prose	belles_lettres	2469	2006	AmE
G56	will	1	AmE06	gen_prose	belles_lettres	2469	2006	AmE
G56	would	2	AmE06	gen_prose	belles_lettres	2469	2006	AmE
G57	can	0	AmE06	gen_prose	belles_lettres	2356	2006	AmE
G57	could	5	AmE06	gen_prose	belles_lettres	2356	2006	AmE
G57	may	0	AmE06	gen_prose	belles_lettres	2356	2006	AmE
G57	might	5	AmE06	gen_prose	belles_lettres	2356	2006	AmE
G57	must	1	AmE06	gen_prose	belles_lettres	2356	2006	AmE
G57	shall	0	AmE06	gen_prose	belles_lettres	2356	2006	AmE
G57	should	1	AmE06	gen_prose	belles_lettres	2356	2006	AmE
G57	will	1	AmE06	gen_prose	belles_lettres	2356	2006	AmE
G57	would	4	AmE06	gen_prose	belles_lettres	2356	2006	AmE
G58	can	1	AmE06	gen_prose	belles_lettres	2451	2006	AmE
G58	could	3	AmE06	gen_prose	belles_lettres	2451	2006	AmE
G58	may	0	AmE06	gen_prose	belles_lettres	2451	2006	AmE
G58	might	1	AmE06	gen_prose	belles_lettres	2451	2006	AmE
G58	must	0	AmE06	gen_prose	belles_lettres	2451	2006	AmE
G58	shall	0	AmE06	gen_prose	belles_lettres	2451	2006	AmE
G58	should	4	AmE06	gen_prose	belles_lettres	2451	2006	AmE
G58	will	0	AmE06	gen_prose	belles_lettres	2451	2006	AmE
G58	would	15	AmE06	gen_prose	belles_lettres	2451	2006	AmE
G59	can	1	AmE06	gen_prose	belles_lettres	2256	2006	AmE
G59	could	4	AmE06	gen_prose	belles_lettres	2256	2006	AmE
G59	may	1	AmE06	gen_prose	belles_lettres	2256	2006	AmE
G59	might	1	AmE06	gen_prose	belles_lettres	2256	2006	AmE
G59	must	5	AmE06	gen_prose	belles_lettres	2256	2006	AmE
G59	shall	0	AmE06	gen_prose	belles_lettres	2256	2006	AmE
G59	should	0	AmE06	gen_prose	belles_lettres	2256	2006	AmE
G59	will	0	AmE06	gen_prose	belles_lettres	2256	2006	AmE
G59	would	8	AmE06	gen_prose	belles_lettres	2256	2006	AmE
G60	can	5	AmE06	gen_prose	belles_lettres	2413	2006	AmE
G60	could	4	AmE06	gen_prose	belles_lettres	2413	2006	AmE
G60	may	0	AmE06	gen_prose	belles_lettres	2413	2006	AmE
G60	might	0	AmE06	gen_prose	belles_lettres	2413	2006	AmE
G60	must	0	AmE06	gen_prose	belles_lettres	2413	2006	AmE
G60	shall	0	AmE06	gen_prose	belles_lettres	2413	2006	AmE
G60	should	0	AmE06	gen_prose	belles_lettres	2413	2006	AmE
G60	will	1	AmE06	gen_prose	belles_lettres	2413	2006	AmE
G60	would	1	AmE06	gen_prose	belles_lettres	2413	2006	AmE
G61	can	2	AmE06	gen_prose	belles_lettres	2241	2006	AmE
G61	could	4	AmE06	gen_prose	belles_lettres	2241	2006	AmE
G61	may	3	AmE06	gen_prose	belles_lettres	2241	2006	AmE
G61	might	1	AmE06	gen_prose	belles_lettres	2241	2006	AmE
G61	must	1	AmE06	gen_prose	belles_lettres	2241	2006	AmE
G61	shall	0	AmE06	gen_prose	belles_lettres	2241	2006	AmE
G61	should	0	AmE06	gen_prose	belles_lettres	2241	2006	AmE
G61	will	2	AmE06	gen_prose	belles_lettres	2241	2006	AmE
G61	would	2	AmE06	gen_prose	belles_lettres	2241	2006	AmE
G62	can	1	AmE06	gen_prose	belles_lettres	2312	2006	AmE
G62	could	6	AmE06	gen_prose	belles_lettres	2312	2006	AmE
G62	may	0	AmE06	gen_prose	belles_lettres	2312	2006	AmE
G62	might	2	AmE06	gen_prose	belles_lettres	2312	2006	AmE
G62	must	0	AmE06	gen_prose	belles_lettres	2312	2006	AmE
G62	shall	0	AmE06	gen_prose	belles_lettres	2312	2006	AmE
G62	should	1	AmE06	gen_prose	belles_lettres	2312	2006	AmE
G62	will	0	AmE06	gen_prose	belles_lettres	2312	2006	AmE
G62	would	4	AmE06	gen_prose	belles_lettres	2312	2006	AmE
G63	can	2	AmE06	gen_prose	belles_lettres	2425	2006	AmE
G63	could	2	AmE06	gen_prose	belles_lettres	2425	2006	AmE
G63	may	2	AmE06	gen_prose	belles_lettres	2425	2006	AmE
G63	might	0	AmE06	gen_prose	belles_lettres	2425	2006	AmE
G63	must	2	AmE06	gen_prose	belles_lettres	2425	2006	AmE
G63	shall	0	AmE06	gen_prose	belles_lettres	2425	2006	AmE
G63	should	3	AmE06	gen_prose	belles_lettres	2425	2006	AmE
G63	will	0	AmE06	gen_prose	belles_lettres	2425	2006	AmE
G63	would	1	AmE06	gen_prose	belles_lettres	2425	2006	AmE
G64	can	3	AmE06	gen_prose	belles_lettres	2423	2006	AmE
G64	could	2	AmE06	gen_prose	belles_lettres	2423	2006	AmE
G64	may	0	AmE06	gen_prose	belles_lettres	2423	2006	AmE
G64	might	0	AmE06	gen_prose	belles_lettres	2423	2006	AmE
G64	must	1	AmE06	gen_prose	belles_lettres	2423	2006	AmE
G64	shall	0	AmE06	gen_prose	belles_lettres	2423	2006	AmE
G64	should	0	AmE06	gen_prose	belles_lettres	2423	2006	AmE
G64	will	5	AmE06	gen_prose	belles_lettres	2423	2006	AmE
G64	would	1	AmE06	gen_prose	belles_lettres	2423	2006	AmE
G65	can	5	AmE06	gen_prose	belles_lettres	2408	2006	AmE
G65	could	5	AmE06	gen_prose	belles_lettres	2408	2006	AmE
G65	may	1	AmE06	gen_prose	belles_lettres	2408	2006	AmE
G65	might	1	AmE06	gen_prose	belles_lettres	2408	2006	AmE
G65	must	1	AmE06	gen_prose	belles_lettres	2408	2006	AmE
G65	shall	0	AmE06	gen_prose	belles_lettres	2408	2006	AmE
G65	should	2	AmE06	gen_prose	belles_lettres	2408	2006	AmE
G65	will	2	AmE06	gen_prose	belles_lettres	2408	2006	AmE
G65	would	3	AmE06	gen_prose	belles_lettres	2408	2006	AmE
G66	can	2	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G66	could	2	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G66	may	1	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G66	might	2	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G66	must	1	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G66	shall	0	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G66	should	0	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G66	will	1	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G66	would	2	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G67	can	1	AmE06	gen_prose	belles_lettres	2257	2006	AmE
G67	could	5	AmE06	gen_prose	belles_lettres	2257	2006	AmE
G67	may	0	AmE06	gen_prose	belles_lettres	2257	2006	AmE
G67	might	2	AmE06	gen_prose	belles_lettres	2257	2006	AmE
G67	must	0	AmE06	gen_prose	belles_lettres	2257	2006	AmE
G67	shall	0	AmE06	gen_prose	belles_lettres	2257	2006	AmE
G67	should	0	AmE06	gen_prose	belles_lettres	2257	2006	AmE
G67	will	0	AmE06	gen_prose	belles_lettres	2257	2006	AmE
G67	would	12	AmE06	gen_prose	belles_lettres	2257	2006	AmE
G68	can	0	AmE06	gen_prose	belles_lettres	2321	2006	AmE
G68	could	6	AmE06	gen_prose	belles_lettres	2321	2006	AmE
G68	may	0	AmE06	gen_prose	belles_lettres	2321	2006	AmE
G68	might	1	AmE06	gen_prose	belles_lettres	2321	2006	AmE
G68	must	0	AmE06	gen_prose	belles_lettres	2321	2006	AmE
G68	shall	0	AmE06	gen_prose	belles_lettres	2321	2006	AmE
G68	should	0	AmE06	gen_prose	belles_lettres	2321	2006	AmE
G68	will	0	AmE06	gen_prose	belles_lettres	2321	2006	AmE
G68	would	15	AmE06	gen_prose	belles_lettres	2321	2006	AmE
G69	can	2	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G69	could	0	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G69	may	0	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G69	might	0	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G69	must	0	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G69	shall	0	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G69	should	0	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G69	will	13	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G69	would	2	AmE06	gen_prose	belles_lettres	2349	2006	AmE
G70	can	4	AmE06	gen_prose	belles_lettres	2326	2006	AmE
G70	could	4	AmE06	gen_prose	belles_lettres	2326	2006	AmE
G70	may	1	AmE06	gen_prose	belles_lettres	2326	2006	AmE
G70	might	0	AmE06	gen_prose	belles_lettres	2326	2006	AmE
G70	must	4	AmE06	gen_prose	belles_lettres	2326	2006	AmE
G70	shall	0	AmE06	gen_prose	belles_lettres	2326	2006	AmE
G70	should	1	AmE06	gen_prose	belles_lettres	2326	2006	AmE
G70	will	1	AmE06	gen_prose	belles_lettres	2326	2006	AmE
G70	would	2	AmE06	gen_prose	belles_lettres	2326	2006	AmE
G71	can	1	AmE06	gen_prose	belles_lettres	2381	2006	AmE
G71	could	0	AmE06	gen_prose	belles_lettres	2381	2006	AmE
G71	may	0	AmE06	gen_prose	belles_lettres	2381	2006	AmE
G71	might	0	AmE06	gen_prose	belles_lettres	2381	2006	AmE
G71	must	0	AmE06	gen_prose	belles_lettres	2381	2006	AmE
G71	shall	0	AmE06	gen_prose	belles_lettres	2381	2006	AmE
G71	should	0	AmE06	gen_prose	belles_lettres	2381	2006	AmE
G71	will	1	AmE06	gen_prose	belles_lettres	2381	2006	AmE
G71	would	1	AmE06	gen_prose	belles_lettres	2381	2006	AmE
G72	can	7	AmE06	gen_prose	belles_lettres	2207	2006	AmE
G72	could	11	AmE06	gen_prose	belles_lettres	2207	2006	AmE
G72	may	2	AmE06	gen_prose	belles_lettres	2207	2006	AmE
G72	might	18	AmE06	gen_prose	belles_lettres	2207	2006	AmE
G72	must	0	AmE06	gen_prose	belles_lettres	2207	2006	AmE
G72	shall	0	AmE06	gen_prose	belles_lettres	2207	2006	AmE
G72	should	5	AmE06	gen_prose	belles_lettres	2207	2006	AmE
G72	will	4	AmE06	gen_prose	belles_lettres	2207	2006	AmE
G72	would	39	AmE06	gen_prose	belles_lettres	2207	2006	AmE
G73	can	3	AmE06	gen_prose	belles_lettres	2385	2006	AmE
G73	could	1	AmE06	gen_prose	belles_lettres	2385	2006	AmE
G73	may	0	AmE06	gen_prose	belles_lettres	2385	2006	AmE
G73	might	1	AmE06	gen_prose	belles_lettres	2385	2006	AmE
G73	must	0	AmE06	gen_prose	belles_lettres	2385	2006	AmE
G73	shall	0	AmE06	gen_prose	belles_lettres	2385	2006	AmE
G73	should	3	AmE06	gen_prose	belles_lettres	2385	2006	AmE
G73	will	1	AmE06	gen_prose	belles_lettres	2385	2006	AmE
G73	would	6	AmE06	gen_prose	belles_lettres	2385	2006	AmE
G74	can	2	AmE06	gen_prose	belles_lettres	2302	2006	AmE
G74	could	7	AmE06	gen_prose	belles_lettres	2302	2006	AmE
G74	may	0	AmE06	gen_prose	belles_lettres	2302	2006	AmE
G74	might	0	AmE06	gen_prose	belles_lettres	2302	2006	AmE
G74	must	1	AmE06	gen_prose	belles_lettres	2302	2006	AmE
G74	shall	0	AmE06	gen_prose	belles_lettres	2302	2006	AmE
G74	should	0	AmE06	gen_prose	belles_lettres	2302	2006	AmE
G74	will	0	AmE06	gen_prose	belles_lettres	2302	2006	AmE
G74	would	16	AmE06	gen_prose	belles_lettres	2302	2006	AmE
G75	can	1	AmE06	gen_prose	belles_lettres	2338	2006	AmE
G75	could	0	AmE06	gen_prose	belles_lettres	2338	2006	AmE
G75	may	0	AmE06	gen_prose	belles_lettres	2338	2006	AmE
G75	might	2	AmE06	gen_prose	belles_lettres	2338	2006	AmE
G75	must	0	AmE06	gen_prose	belles_lettres	2338	2006	AmE
G75	shall	0	AmE06	gen_prose	belles_lettres	2338	2006	AmE
G75	should	0	AmE06	gen_prose	belles_lettres	2338	2006	AmE
G75	will	9	AmE06	gen_prose	belles_lettres	2338	2006	AmE
G75	would	1	AmE06	gen_prose	belles_lettres	2338	2006	AmE
H01	can	6	AmE06	gen_prose	miscellaneous_nonfiction	2223	2006	AmE
H01	could	1	AmE06	gen_prose	miscellaneous_nonfiction	2223	2006	AmE
H01	may	13	AmE06	gen_prose	miscellaneous_nonfiction	2223	2006	AmE
H01	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2223	2006	AmE
H01	must	2	AmE06	gen_prose	miscellaneous_nonfiction	2223	2006	AmE
H01	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2223	2006	AmE
H01	should	2	AmE06	gen_prose	miscellaneous_nonfiction	2223	2006	AmE
H01	will	0	AmE06	gen_prose	miscellaneous_nonfiction	2223	2006	AmE
H01	would	2	AmE06	gen_prose	miscellaneous_nonfiction	2223	2006	AmE
H02	can	3	AmE06	gen_prose	miscellaneous_nonfiction	2190	2006	AmE
H02	could	4	AmE06	gen_prose	miscellaneous_nonfiction	2190	2006	AmE
H02	may	19	AmE06	gen_prose	miscellaneous_nonfiction	2190	2006	AmE
H02	might	5	AmE06	gen_prose	miscellaneous_nonfiction	2190	2006	AmE
H02	must	1	AmE06	gen_prose	miscellaneous_nonfiction	2190	2006	AmE
H02	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2190	2006	AmE
H02	should	5	AmE06	gen_prose	miscellaneous_nonfiction	2190	2006	AmE
H02	will	0	AmE06	gen_prose	miscellaneous_nonfiction	2190	2006	AmE
H02	would	5	AmE06	gen_prose	miscellaneous_nonfiction	2190	2006	AmE
H03	can	5	AmE06	gen_prose	miscellaneous_nonfiction	2310	2006	AmE
H03	could	1	AmE06	gen_prose	miscellaneous_nonfiction	2310	2006	AmE
H03	may	7	AmE06	gen_prose	miscellaneous_nonfiction	2310	2006	AmE
H03	might	2	AmE06	gen_prose	miscellaneous_nonfiction	2310	2006	AmE
H03	must	2	AmE06	gen_prose	miscellaneous_nonfiction	2310	2006	AmE
H03	shall	5	AmE06	gen_prose	miscellaneous_nonfiction	2310	2006	AmE
H03	should	8	AmE06	gen_prose	miscellaneous_nonfiction	2310	2006	AmE
H03	will	8	AmE06	gen_prose	miscellaneous_nonfiction	2310	2006	AmE
H03	would	3	AmE06	gen_prose	miscellaneous_nonfiction	2310	2006	AmE
H04	can	2	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H04	could	1	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H04	may	1	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H04	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H04	must	0	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H04	shall	5	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H04	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H04	will	2	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H04	would	2	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H05	can	0	AmE06	gen_prose	miscellaneous_nonfiction	2350	2006	AmE
H05	could	0	AmE06	gen_prose	miscellaneous_nonfiction	2350	2006	AmE
H05	may	8	AmE06	gen_prose	miscellaneous_nonfiction	2350	2006	AmE
H05	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2350	2006	AmE
H05	must	0	AmE06	gen_prose	miscellaneous_nonfiction	2350	2006	AmE
H05	shall	38	AmE06	gen_prose	miscellaneous_nonfiction	2350	2006	AmE
H05	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2350	2006	AmE
H05	will	0	AmE06	gen_prose	miscellaneous_nonfiction	2350	2006	AmE
H05	would	0	AmE06	gen_prose	miscellaneous_nonfiction	2350	2006	AmE
H06	can	3	AmE06	gen_prose	miscellaneous_nonfiction	2241	2006	AmE
H06	could	1	AmE06	gen_prose	miscellaneous_nonfiction	2241	2006	AmE
H06	may	1	AmE06	gen_prose	miscellaneous_nonfiction	2241	2006	AmE
H06	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2241	2006	AmE
H06	must	1	AmE06	gen_prose	miscellaneous_nonfiction	2241	2006	AmE
H06	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2241	2006	AmE
H06	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2241	2006	AmE
H06	will	21	AmE06	gen_prose	miscellaneous_nonfiction	2241	2006	AmE
H06	would	0	AmE06	gen_prose	miscellaneous_nonfiction	2241	2006	AmE
H07	can	1	AmE06	gen_prose	miscellaneous_nonfiction	2199	2006	AmE
H07	could	0	AmE06	gen_prose	miscellaneous_nonfiction	2199	2006	AmE
H07	may	4	AmE06	gen_prose	miscellaneous_nonfiction	2199	2006	AmE
H07	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2199	2006	AmE
H07	must	3	AmE06	gen_prose	miscellaneous_nonfiction	2199	2006	AmE
H07	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2199	2006	AmE
H07	should	3	AmE06	gen_prose	miscellaneous_nonfiction	2199	2006	AmE
H07	will	9	AmE06	gen_prose	miscellaneous_nonfiction	2199	2006	AmE
H07	would	2	AmE06	gen_prose	miscellaneous_nonfiction	2199	2006	AmE
H08	can	4	AmE06	gen_prose	miscellaneous_nonfiction	2196	2006	AmE
H08	could	0	AmE06	gen_prose	miscellaneous_nonfiction	2196	2006	AmE
H08	may	2	AmE06	gen_prose	miscellaneous_nonfiction	2196	2006	AmE
H08	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2196	2006	AmE
H08	must	0	AmE06	gen_prose	miscellaneous_nonfiction	2196	2006	AmE
H08	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2196	2006	AmE
H08	should	1	AmE06	gen_prose	miscellaneous_nonfiction	2196	2006	AmE
H08	will	3	AmE06	gen_prose	miscellaneous_nonfiction	2196	2006	AmE
H08	would	0	AmE06	gen_prose	miscellaneous_nonfiction	2196	2006	AmE
H09	can	3	AmE06	gen_prose	miscellaneous_nonfiction	2234	2006	AmE
H09	could	2	AmE06	gen_prose	miscellaneous_nonfiction	2234	2006	AmE
H09	may	10	AmE06	gen_prose	miscellaneous_nonfiction	2234	2006	AmE
H09	might	1	AmE06	gen_prose	miscellaneous_nonfiction	2234	2006	AmE
H09	must	1	AmE06	gen_prose	miscellaneous_nonfiction	2234	2006	AmE
H09	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2234	2006	AmE
H09	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2234	2006	AmE
H09	will	1	AmE06	gen_prose	miscellaneous_nonfiction	2234	2006	AmE
H09	would	1	AmE06	gen_prose	miscellaneous_nonfiction	2234	2006	AmE
H10	can	4	AmE06	gen_prose	miscellaneous_nonfiction	2189	2006	AmE
H10	could	3	AmE06	gen_prose	miscellaneous_nonfiction	2189	2006	AmE
H10	may	6	AmE06	gen_prose	miscellaneous_nonfiction	2189	2006	AmE
H10	might	1	AmE06	gen_prose	miscellaneous_nonfiction	2189	2006	AmE
H10	must	4	AmE06	gen_prose	miscellaneous_nonfiction	2189	2006	AmE
H10	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2189	2006	AmE
H10	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2189	2006	AmE
H10	will	1	AmE06	gen_prose	miscellaneous_nonfiction	2189	2006	AmE
H10	would	4	AmE06	gen_prose	miscellaneous_nonfiction	2189	2006	AmE
H11	can	2	AmE06	gen_prose	miscellaneous_nonfiction	2236	2006	AmE
H11	could	0	AmE06	gen_prose	miscellaneous_nonfiction	2236	2006	AmE
H11	may	0	AmE06	gen_prose	miscellaneous_nonfiction	2236	2006	AmE
H11	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2236	2006	AmE
H11	must	1	AmE06	gen_prose	miscellaneous_nonfiction	2236	2006	AmE
H11	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2236	2006	AmE
H11	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2236	2006	AmE
H11	will	0	AmE06	gen_prose	miscellaneous_nonfiction	2236	2006	AmE
H11	would	0	AmE06	gen_prose	miscellaneous_nonfiction	2236	2006	AmE
H12	can	0	AmE06	gen_prose	miscellaneous_nonfiction	2386	2006	AmE
H12	could	0	AmE06	gen_prose	miscellaneous_nonfiction	2386	2006	AmE
H12	may	22	AmE06	gen_prose	miscellaneous_nonfiction	2386	2006	AmE
H12	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2386	2006	AmE
H12	must	2	AmE06	gen_prose	miscellaneous_nonfiction	2386	2006	AmE
H12	shall	23	AmE06	gen_prose	miscellaneous_nonfiction	2386	2006	AmE
H12	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2386	2006	AmE
H12	will	0	AmE06	gen_prose	miscellaneous_nonfiction	2386	2006	AmE
H12	would	0	AmE06	gen_prose	miscellaneous_nonfiction	2386	2006	AmE
H13	can	2	AmE06	gen_prose	miscellaneous_nonfiction	2368	2006	AmE
H13	could	0	AmE06	gen_prose	miscellaneous_nonfiction	2368	2006	AmE
H13	may	2	AmE06	gen_prose	miscellaneous_nonfiction	2368	2006	AmE
H13	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2368	2006	AmE
H13	must	0	AmE06	gen_prose	miscellaneous_nonfiction	2368	2006	AmE
H13	shall	6	AmE06	gen_prose	miscellaneous_nonfiction	2368	2006	AmE
H13	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2368	2006	AmE
H13	will	0	AmE06	gen_prose	miscellaneous_nonfiction	2368	2006	AmE
H13	would	0	AmE06	gen_prose	miscellaneous_nonfiction	2368	2006	AmE
H14	can	5	AmE06	gen_prose	miscellaneous_nonfiction	2204	2006	AmE
H14	could	2	AmE06	gen_prose	miscellaneous_nonfiction	2204	2006	AmE
H14	may	1	AmE06	gen_prose	miscellaneous_nonfiction	2204	2006	AmE
H14	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2204	2006	AmE
H14	must	1	AmE06	gen_prose	miscellaneous_nonfiction	2204	2006	AmE
H14	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2204	2006	AmE
H14	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2204	2006	AmE
H14	will	19	AmE06	gen_prose	miscellaneous_nonfiction	2204	2006	AmE
H14	would	1	AmE06	gen_prose	miscellaneous_nonfiction	2204	2006	AmE
H15	can	4	AmE06	gen_prose	miscellaneous_nonfiction	2233	2006	AmE
H15	could	0	AmE06	gen_prose	miscellaneous_nonfiction	2233	2006	AmE
H15	may	5	AmE06	gen_prose	miscellaneous_nonfiction	2233	2006	AmE
H15	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2233	2006	AmE
H15	must	0	AmE06	gen_prose	miscellaneous_nonfiction	2233	2006	AmE
H15	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2233	2006	AmE
H15	should	3	AmE06	gen_prose	miscellaneous_nonfiction	2233	2006	AmE
H15	will	0	AmE06	gen_prose	miscellaneous_nonfiction	2233	2006	AmE
H15	would	0	AmE06	gen_prose	miscellaneous_nonfiction	2233	2006	AmE
H16	can	1	AmE06	gen_prose	miscellaneous_nonfiction	2510	2006	AmE
H16	could	1	AmE06	gen_prose	miscellaneous_nonfiction	2510	2006	AmE
H16	may	2	AmE06	gen_prose	miscellaneous_nonfiction	2510	2006	AmE
H16	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2510	2006	AmE
H16	must	0	AmE06	gen_prose	miscellaneous_nonfiction	2510	2006	AmE
H16	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2510	2006	AmE
H16	should	3	AmE06	gen_prose	miscellaneous_nonfiction	2510	2006	AmE
H16	will	7	AmE06	gen_prose	miscellaneous_nonfiction	2510	2006	AmE
H16	would	7	AmE06	gen_prose	miscellaneous_nonfiction	2510	2006	AmE
H17	can	1	AmE06	gen_prose	miscellaneous_nonfiction	2247	2006	AmE
H17	could	1	AmE06	gen_prose	miscellaneous_nonfiction	2247	2006	AmE
H17	may	1	AmE06	gen_prose	miscellaneous_nonfiction	2247	2006	AmE
H17	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2247	2006	AmE
H17	must	0	AmE06	gen_prose	miscellaneous_nonfiction	2247	2006	AmE
H17	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2247	2006	AmE
H17	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2247	2006	AmE
H17	will	25	AmE06	gen_prose	miscellaneous_nonfiction	2247	2006	AmE
H17	would	0	AmE06	gen_prose	miscellaneous_nonfiction	2247	2006	AmE
H18	can	1	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H18	could	4	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H18	may	3	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H18	might	2	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H18	must	0	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H18	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H18	should	0	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H18	will	4	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H18	would	0	AmE06	gen_prose	miscellaneous_nonfiction	2273	2006	AmE
H19	can	0	AmE06	gen_prose	miscellaneous_nonfiction	2167	2006	AmE
H19	could	0	AmE06	gen_prose	miscellaneous_nonfiction	2167	2006	AmE
H19	may	1	AmE06	gen_prose	miscellaneous_nonfiction	2167	2006	AmE
H19	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2167	2006	AmE
H19	must	1	AmE06	gen_prose	miscellaneous_nonfiction	2167	2006	AmE
H19	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2167	2006	AmE
H19	should	1	AmE06	gen_prose	miscellaneous_nonfiction	2167	2006	AmE
H19	will	7	AmE06	gen_prose	miscellaneous_nonfiction	2167	2006	AmE
H19	would	1	AmE06	gen_prose	miscellaneous_nonfiction	2167	2006	AmE
H20	can	2	AmE06	gen_prose	miscellaneous_nonfiction	2228	2006	AmE
H20	could	0	AmE06	gen_prose	miscellaneous_nonfiction	2228	2006	AmE
H20	may	0	AmE06	gen_prose	miscellaneous_nonfiction	2228	2006	AmE
H20	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2228	2006	AmE
H20	must	1	AmE06	gen_prose	miscellaneous_nonfiction	2228	2006	AmE
H20	shall	0	AmE06	gen_prose	miscellaneous_nonfiction	2228	2006	AmE
H20	should	1	AmE06	gen_prose	miscellaneous_nonfiction	2228	2006	AmE
H20	will	6	AmE06	gen_prose	miscellaneous_nonfiction	2228	2006	AmE
H20	would	1	AmE06	gen_prose	miscellaneous_nonfiction	2228	2006	AmE
H21	can	1	AmE06	gen_prose	miscellaneous_nonfiction	2304	2006	AmE
H21	could	1	AmE06	gen_prose	miscellaneous_nonfiction	2304	2006	AmE
H21	may	2	AmE06	gen_prose	miscellaneous_nonfiction	2304	2006	AmE
H21	might	0	AmE06	gen_prose	miscellaneous_nonfiction	2304	2006	AmE
H21	must	0	AmE06	gen_prose	miscellaneous_nonfiction	2304	2006	AmE
H21	shall	27	AmE06	gen_prose	miscellaneous_nonfiction	2304	2006	AmE
H21	should	1	AmE06	gen_prose	miscellaneous_nonfiction	2304	2006	AmE
H21	will	1	AmE06	gen_prose	miscellaneous_nonfiction	2304	2006	AmE
H21	would	3	AmE06	gen_prose	miscellaneous_nonfiction	2304	2006	AmE
